frame_id,track_id,x,y,w,h,time
589,47,1188,134,57,112,23085
589,59,738,83,44,99,23085
590,47,1187,129,56,112,23124
590,59,738,83,43,99,23124
591,47,1188,132,56,113,23163
591,59,736,82,43,100,23163
592,47,1187,132,56,114,23202
592,59,734,82,43,100,23202
593,47,1187,128,55,114,23241
593,59,733,81,43,100,23241
594,47,1187,127,55,112,23281
594,59,732,79,43,101,23281
595,47,1188,126,53,112,23320
595,59,730,77,43,103,23320
596,47,1187,126,54,111,23359
596,59,728,76,43,103,23359
597,47,1187,126,53,112,23398
597,59,726,75,43,104,23398
598,47,1187,126,53,112,23437
598,59,726,75,42,103,23437
599,47,1187,125,54,114,23477
599,59,725,74,42,105,23477
600,47,1188,125,53,114,23516
600,59,725,75,41,103,23516
601,47,1187,125,53,114,23555
601,59,721,76,41,102,23555
602,47,1187,125,53,114,23594
602,59,720,78,40,98,23594
603,47,1187,125,53,114,23633
603,59,719,78,38,97,23633
604,47,1186,125,55,115,23673
604,59,718,78,39,97,23673
605,47,1186,123,55,117,23712
605,59,718,78,37,95,23712
606,47,1186,122,56,119,23751
606,59,717,79,38,94,23751
607,47,1186,121,56,120,23790
607,59,716,79,38,96,23790
608,47,1186,120,56,120,23829
608,59,713,77,39,100,23829
609,47,1186,121,56,119,23869
609,59,712,76,39,97,23869
610,47,1186,121,55,118,23908
610,59,712,76,38,95,23908
611,47,1185,121,56,119,23947
611,59,710,75,38,96,23947
612,47,1185,120,56,120,23986
613,47,1185,120,56,120,24025
614,47,1186,120,55,120,24065
615,47,1185,121,55,119,24104
616,47,1186,121,54,119,24143
617,47,1186,123,54,116,24182
618,47,1187,123,52,115,24221
619,47,1186,124,51,113,24261
620,47,1186,125,50,111,24300
621,47,1186,126,49,108,24339
622,47,1185,126,49,108,24378
623,47,1184,127,49,107,24417
624,47,1183,126,50,108,24456
625,47,1182,126,51,109,24496
626,47,1180,124,52,111,24535
627,47,1174,124,53,113,24574
628,47,1171,125,54,113,24613
629,47,1170,126,53,112,24652
630,47,1169,126,54,112,24692
631,47,1170,127,54,110,24731
632,47,1169,127,55,110,24770
633,47,1169,127,55,110,24809
634,47,1170,128,54,108,24848
635,47,1170,129,54,107,24888
636,47,1169,130,55,105,24927
637,47,1169,130,55,106,24966
638,47,1169,130,54,106,25005
639,47,1169,131,54,104,25044
640,47,1169,132,53,103,25084
641,47,1168,133,52,101,25123
642,47,1168,134,51,100,25162
643,47,1168,134,51,99,25201
644,47,1169,134,50,98,25240
644,66,1189,130,42,95,25240
645,47,1168,134,50,99,25280
645,66,1190,130,42,95,25280
646,47,1168,135,50,98,25319
646,66,1190,131,42,94,25319
647,47,1168,135,50,97,25358
647,66,1190,131,42,93,25358
648,47,1168,135,49,97,25397
648,66,1191,131,41,93,25397
649,47,1168,135,50,97,25436
649,66,1190,131,42,93,25436
650,47,1168,135,50,97,25476
650,66,1190,132,43,92,25476
651,47,1168,135,49,97,25515
651,66,1190,132,43,92,25515
652,47,1168,136,49,96,25554
652,66,1190,132,43,92,25554
653,47,1169,136,49,96,25593
653,66,1189,132,43,93,25593
654,47,1169,136,49,96,25632
654,66,1189,133,44,92,25632
655,47,1168,136,50,97,25671
655,66,1189,133,44,92,25671
656,47,1168,135,50,98,25711
656,66,1189,133,45,92,25711
657,47,1168,135,50,98,25750
657,66,1189,133,45,92,25750
658,47,1168,135,50,97,25789
658,66,1189,133,45,92,25789
659,47,1168,135,50,98,25828
659,66,1189,133,45,92,25828
660,47,1168,135,49,98,25867
660,66,1189,133,45,92,25867
661,47,1168,135,50,98,25907
661,66,1189,133,46,92,25907
662,47,1168,135,49,98,25946
662,66,1188,133,46,91,25946
663,47,1168,135,50,97,25985
663,66,1188,133,46,91,25985
664,47,1168,135,50,97,26024
665,47,1168,135,49,97,26063
666,47,1169,135,49,97,26103
667,47,1169,135,49,97,26142
668,47,1169,135,49,97,26181
668,66,1187,133,47,92,26181
669,47,1169,134,49,98,26220
669,66,1187,134,46,91,26220
670,47,1169,134,49,98,26259
671,47,1169,134,49,98,26299
672,47,1169,133,49,99,26338
673,47,1169,133,49,99,26377
674,47,1169,133,49,100,26416
675,47,1169,133,50,100,26455
676,47,1169,133,50,100,26495
677,47,1169,133,51,101,26534
678,47,1169,133,51,101,26573
679,47,1169,133,52,101,26612
680,47,1170,132,51,102,26651
681,47,1169,133,52,101,26691
682,47,1169,133,52,101,26730
683,47,1170,133,51,100,26769
684,47,1170,133,51,100,26808
685,47,1170,133,51,100,26847
686,47,1170,133,51,100,26886
687,47,1170,133,51,100,26926
688,47,1170,133,51,100,26965
689,47,1170,133,52,100,27004
690,47,1169,133,52,101,27043
691,47,1169,133,52,101,27082
692,47,1169,133,52,101,27122
693,47,1169,133,51,101,27161
694,47,1169,133,51,101,27200
695,47,1168,134,51,100,27239
696,47,1168,134,52,100,27278
697,47,1168,134,52,100,27318
698,47,1168,133,52,101,27357
699,47,1168,133,52,101,27396
700,47,1168,133,52,101,27435
701,47,1168,133,52,101,27474
702,47,1168,133,53,101,27514
703,47,1169,134,51,100,27553
704,47,1169,134,51,99,27592
705,47,1168,135,52,98,27631
706,47,1168,135,51,97,27670
707,47,1168,135,51,97,27710
708,47,1168,135,51,97,27749
708,67,1188,135,49,88,27749
709,47,1168,135,51,97,27788
709,67,1187,135,49,89,27788
710,47,1168,135,51,97,27827
710,67,1186,135,50,89,27827
711,47,1168,134,51,98,27866
712,47,1168,134,51,98,27906
713,47,1169,134,51,98,27945
714,47,1179,134,50,94,27984
715,47,1173,133,52,98,28023
716,47,1180,133,50,95,28062
717,47,1182,132,51,95,28102
718,47,1183,131,50,95,28141
719,47,1174,131,53,99,28180
720,47,1171,131,54,101,28219
721,47,1169,130,56,102,28258
722,47,1168,129,56,103,28297
723,47,1168,129,56,103,28337
724,47,1168,129,56,103,28376
725,47,1168,129,56,103,28415
726,47,1168,128,57,104,28454
727,47,1168,127,57,106,28493
728,47,1167,127,58,107,28533
729,47,1167,127,59,108,28572
730,47,1167,126,59,109,28611
731,47,1167,125,59,110,28650
732,47,1167,125,59,110,28689
733,47,1168,126,58,108,28729
734,47,1168,127,58,107,28768
735,47,1168,127,58,107,28807
736,47,1169,128,56,106,28846
737,47,1169,129,56,105,28885
738,47,1169,129,56,104,28925
739,47,1169,130,56,103,28964
740,47,1169,130,56,103,29003
741,47,1175,129,55,101,29042
742,47,1178,129,54,100,29081
743,47,1178,130,54,99,29121
744,47,1179,130,54,99,29160
745,47,1179,131,54,97,29199
746,47,1173,133,54,97,29238
747,47,1171,134,55,96,29277
748,47,1170,135,55,95,29317
749,47,1170,135,55,96,29356
750,47,1175,135,54,94,29395
751,47,1177,135,54,93,29434
752,47,1177,135,55,92,29473
753,47,1178,135,54,91,29512
754,47,1178,135,55,91,29552
755,47,1178,135,55,93,29591
756,47,1178,135,56,93,29630
757,47,1178,135,56,93,29669
758,47,1178,134,56,93,29708
759,47,1179,134,55,92,29748
760,47,1180,134,55,91,29787
761,47,1182,133,55,91,29826
762,47,1183,132,56,91,29865
763,47,1185,132,56,90,29904
764,47,1186,132,55,90,29944
765,47,1186,133,55,89,29983
766,47,1185,134,56,90,30022
767,47,1186,133,56,91,30061
768,47,1187,133,57,91,30100
769,47,1187,132,57,92,30140
770,47,1187,132,57,92,30179
771,47,1188,131,57,93,30218
772,47,1190,133,55,90,30257
773,47,1191,133,55,90,30296
774,47,1192,134,54,89,30336
775,47,1192,134,54,89,30375
776,47,1192,132,55,91,30414
777,47,1192,131,55,92,30453
778,47,1191,129,56,96,30492
779,47,1192,128,55,96,30532
780,47,1192,129,54,95,30571
781,47,1193,130,54,96,30610
782,47,1193,131,53,96,30649
783,47,1192,131,53,96,30688
784,47,1193,130,53,97,30727
785,47,1192,126,56,102,30767
786,47,1193,123,57,106,30806
787,47,1192,120,60,109,30845
788,47,1192,115,61,115,30884
789,47,1192,115,61,115,30923
790,47,1199,120,54,105,30963
791,47,1202,122,51,102,31002
792,47,1203,122,50,102,31041
793,47,1205,122,49,102,31080
794,47,1208,122,47,102,31119
795,47,1209,122,47,102,31159
796,47,1211,122,45,102,31198
797,47,1211,121,45,105,31237
798,47,1211,119,45,109,31276
799,47,1211,119,46,109,31315
822,68,922,93,54,111,32217
823,68,922,94,53,109,32256
824,68,922,96,51,106,32295
825,68,923,98,50,104,32334
826,68,923,99,49,103,32374
827,68,919,95,51,108,32413
828,68,917,96,50,106,32452
829,68,917,97,48,103,32491
830,68,916,98,48,101,32530
834,70,901,101,50,103,32687
835,70,899,102,49,101,32726
836,70,894,99,50,102,32766
837,70,892,99,49,102,32805
840,72,878,57,42,139,32922
841,72,872,51,44,145,32962
842,72,868,50,46,147,33001
843,72,865,51,47,145,33040
844,72,862,53,48,142,33079
845,72,859,52,50,142,33118
846,72,857,50,52,144,33158
847,72,854,49,55,145,33197
848,72,852,49,57,144,33236
849,72,852,50,57,142,33275
850,72,851,52,60,140,33314
851,72,850,51,59,140,33353
853,73,1216,109,31,93,33432
854,73,1216,110,30,91,33471
855,73,1216,111,29,90,33510
855,74,834,78,37,115,33510
855,75,868,53,54,83,33510
856,73,1215,112,30,88,33549
856,74,830,88,35,105,33549
856,75,866,52,55,84,33549
857,73,1214,111,30,88,33589
857,74,828,90,34,103,33589
857,75,866,53,54,84,33589
858,73,1213,111,31,88,33628
858,74,821,87,37,109,33628
859,73,1212,111,32,88,33667
859,74,818,88,37,109,33667
860,73,1212,111,32,88,33706
860,74,816,91,36,105,33706
861,73,1212,111,32,88,33745
861,74,814,89,36,107,33745
862,73,1211,109,34,90,33785
862,74,812,90,35,104,33785
863,73,1211,108,34,91,33824
863,74,810,85,36,105,33824
864,73,1211,108,34,91,33863
864,74,808,83,36,106,33863
865,73,1210,110,35,88,33902
865,74,804,82,36,107,33902
866,73,1209,110,35,89,33941
866,74,796,80,38,110,33941
867,73,1204,108,38,94,33981
867,74,791,80,40,110,33981
868,73,1202,107,40,97,34020
868,74,789,85,40,107,34020
869,73,1200,108,41,97,34059
869,74,785,83,40,107,34059
870,73,1199,109,41,96,34098
870,74,780,81,41,110,34098
871,73,1197,109,42,95,34137
871,74,777,81,42,110,34137
872,73,1196,110,42,94,34177
872,74,774,80,43,111,34177
873,73,1195,111,42,93,34216
873,74,773,80,42,110,34216
874,73,1195,111,42,93,34255
874,74,769,78,42,111,34255
875,73,1193,112,43,92,34294
875,74,766,77,42,112,34294
876,73,1192,112,43,93,34333
877,73,1191,113,42,91,34373
877,74,761,80,40,108,34373
878,73,1189,113,42,91,34412
878,74,759,80,41,108,34412
879,73,1186,112,43,92,34451
879,74,757,79,40,108,34451
880,73,1185,112,42,92,34490
880,74,754,80,39,104,34490
881,74,752,82,38,100,34529
882,74,746,83,38,96,34568
883,74,743,82,38,97,34608
884,74,740,82,39,98,34647
885,74,737,84,39,98,34686
886,74,734,84,38,97,34725
887,73,1165,114,43,90,34764
887,74,732,84,37,97,34764
888,73,1163,115,43,88,34804
888,74,728,80,38,98,34804
889,73,1161,116,44,87,34843
889,74,727,77,37,100,34843
890,73,1159,116,44,87,34882
890,74,723,79,36,97,34882
891,73,1160,116,43,84,34921
891,74,720,79,35,95,34921
892,73,1159,118,42,82,34960
892,74,718,79,35,93,34960
893,73,1157,116,44,85,35000
893,74,717,78,34,92,35000
894,73,1152,113,46,89,35039
894,74,716,78,33,91,35039
894,76,1214,108,33,98,35039
895,73,1150,113,46,89,35078
895,74,713,77,33,91,35078
895,76,1213,109,33,97,35078
896,73,1150,111,46,90,35117
896,76,1213,110,32,95,35117
897,73,1147,109,48,94,35156
897,76,1212,110,32,94,35156
898,73,1144,106,50,98,35196
898,76,1211,110,33,94,35196
899,73,1143,108,48,96,35235
899,76,1211,111,33,93,35235
900,73,1141,110,47,93,35274
900,76,1211,111,33,92,35274
901,73,1138,112,47,91,35313
901,76,1211,112,33,90,35313
902,73,1136,114,46,89,35352
902,76,1211,111,33,90,35352
903,73,1134,114,46,89,35392
903,76,1210,111,35,90,35392
904,73,1132,114,46,89,35431
904,76,1204,109,38,98,35431
905,73,1132,114,45,87,35470
905,76,1201,109,39,100,35470
906,73,1129,114,45,86,35509
906,76,1199,108,40,100,35509
907,73,1128,114,44,86,35548
907,76,1198,109,40,100,35548
908,73,1127,115,44,84,35588
908,76,1197,119,37,88,35588
909,73,1127,115,45,86,35627
909,76,1192,123,37,84,35627
910,73,1125,113,46,89,35666
910,76,1188,124,38,83,35666
911,73,1124,113,46,89,35705
911,76,1186,123,40,85,35705
912,73,1123,113,46,88,35744
912,76,1184,122,41,86,35744
913,73,1122,113,45,86,35784
913,76,1183,122,41,86,35784
914,73,1121,113,44,86,35823
914,76,1181,122,43,87,35823
915,73,1118,113,45,86,35862
915,76,1177,124,42,85,35862
916,73,1116,115,44,84,35901
916,76,1174,124,42,86,35901
917,73,1114,116,44,82,35940
917,76,1173,125,42,84,35940
918,73,1112,117,43,81,35979
918,76,1173,119,41,85,35979
919,73,1110,117,44,79,36019
919,76,1172,117,41,85,36019
920,73,1109,117,43,78,36058
920,76,1171,115,42,87,36058
921,73,1108,117,44,79,36097
921,76,1170,114,42,88,36097
922,73,1103,114,48,84,36136
922,76,1168,113,43,89,36136
923,73,1101,113,49,87,36175
923,76,1165,113,44,91,36175
924,73,1099,113,50,88,36215
924,76,1163,120,41,84,36215
925,73,1098,113,50,88,36254
925,76,1160,122,41,82,36254
926,73,1097,113,49,88,36293
926,76,1159,117,44,88,36293
927,73,1095,114,49,87,36332
927,76,1159,115,44,90,36332
928,73,1094,114,48,87,36371
928,76,1154,123,41,83,36371
929,73,1092,112,48,90,36411
929,76,1157,117,41,83,36411
930,73,1090,112,49,90,36450
930,76,1153,114,43,87,36450
931,73,1088,111,48,91,36489
931,76,1150,112,44,89,36489
932,73,1085,111,49,91,36528
932,76,1148,111,45,92,36528
933,73,1084,111,48,91,36567
933,76,1145,109,46,96,36567
934,73,1083,111,48,90,36607
934,76,1144,109,46,97,36607
935,73,1080,112,47,89,36646
935,76,1142,108,47,100,36646
936,73,1079,113,46,88,36685
936,76,1139,109,47,100,36685
937,73,1078,113,46,85,36724
937,76,1136,108,48,101,36724
938,73,1079,112,43,82,36763
938,76,1134,108,48,101,36763
939,73,1077,111,44,82,36803
939,76,1127,108,50,103,36803
940,73,1075,111,45,84,36842
940,76,1125,108,50,104,36842
941,73,1073,111,46,86,36881
941,76,1124,109,50,101,36881
942,73,1072,111,45,86,36920
942,76,1124,110,50,100,36920
943,73,1070,114,43,82,36959
943,76,1123,110,49,98,36959
944,73,1067,115,43,81,36999
944,76,1122,111,48,96,36999
945,73,1066,115,43,82,37038
945,76,1121,112,47,94,37038
946,73,1065,114,42,83,37077
946,76,1119,112,47,94,37077
947,73,1064,113,42,83,37116
947,76,1117,111,47,95,37116
948,73,1063,113,42,83,37155
948,76,1116,111,46,94,37155
949,76,1115,111,45,94,37194
950,76,1113,113,45,89,37234
951,76,1111,113,45,90,37273
952,76,1109,112,46,92,37312
953,76,1102,110,50,98,37351
954,76,1100,110,51,99,37390
955,76,1099,110,51,100,37430
956,76,1098,110,51,98,37469
957,76,1096,111,51,96,37508
958,76,1095,111,50,95,37547
959,76,1095,111,49,95,37586
960,76,1093,111,49,94,37626
961,76,1090,111,49,94,37665
962,76,1088,111,49,94,37704
963,76,1087,110,49,96,37743
964,76,1085,109,49,98,37782
965,76,1083,109,50,98,37822
966,76,1083,108,49,99,37861
967,76,1078,108,50,102,37900
968,76,1076,108,50,101,37939
969,76,1074,108,50,101,37978
970,76,1072,108,49,101,38018
971,76,1070,109,48,99,38057
972,76,1068,110,48,97,38096
973,76,1067,110,47,97,38135
974,76,1065,108,47,99,38174
975,76,1063,108,47,99,38214
1004,77,939,102,50,95,39350
1005,77,938,102,50,95,39389
1006,77,931,101,52,98,39429
1007,77,928,98,53,101,39468
1008,77,927,96,54,102,39507
1009,77,925,95,54,103,39546
1010,77,924,94,53,102,39585
1011,77,922,95,52,101,39625
1012,77,921,94,52,102,39664
1013,77,921,95,51,102,39703
1014,77,922,98,49,99,39742
1015,77,920,98,49,99,39781
1016,77,918,98,49,99,39820
1017,77,915,95,51,102,39860
1017,78,870,51,50,85,39860
1018,77,914,95,51,102,39899
1018,78,870,51,50,84,39899
1019,77,913,94,52,103,39938
1019,78,869,51,50,84,39938
1020,77,907,93,53,104,39977
1021,77,904,93,54,106,40016
1022,77,902,77,58,118,40056
1022,78,871,51,49,83,40056
1023,77,899,75,60,120,40095
1023,78,871,51,49,83,40095
1028,79,947,102,42,93,40291
1029,79,946,102,43,94,40330
1029,80,876,59,53,130,40330
1030,79,943,99,45,97,40369
1030,80,874,54,55,136,40369
1031,79,942,99,44,96,40408
1031,80,872,52,56,139,40408
1032,79,935,97,45,98,40448
1032,80,872,52,55,139,40448
1033,79,930,95,46,100,40487
1033,80,870,51,55,141,40487
1034,79,928,95,46,100,40526
1034,80,868,49,56,144,40526
1035,80,867,47,56,146,40565
1036,79,924,93,46,102,40604
1036,80,867,47,55,145,40604
1037,79,924,94,46,101,40644
1037,80,866,47,55,145,40644
1038,79,924,93,45,102,40683
1038,80,866,46,55,147,40683
1039,79,924,92,45,103,40722
1039,80,866,46,55,148,40722
1040,79,922,92,46,103,40761
1040,80,866,48,54,146,40761
1041,79,921,91,45,104,40800
1041,80,865,48,54,145,40800
1042,79,919,91,46,104,40840
1042,80,865,50,53,142,40840
1043,79,919,90,46,104,40879
1043,80,866,51,52,139,40879
1044,79,918,90,47,104,40918
1044,80,864,47,56,145,40918
1045,79,917,92,47,102,40957
1045,80,861,47,58,144,40957
1046,79,916,91,47,102,40996
1046,80,857,47,60,143,40996
1047,80,854,47,62,143,41035
1048,80,849,48,65,142,41075
1049,80,845,50,67,141,41114
1050,77,901,96,46,94,41153
1050,80,842,49,70,142,41153
1051,77,899,95,48,99,41192
1051,80,840,51,70,141,41192
1052,77,897,94,46,100,41231
1052,80,841,50,72,142,41231
1053,77,896,95,46,99,41271
1053,80,842,49,74,142,41271
1054,80,860,54,70,139,41310
1055,80,866,54,69,141,41349
1055,81,826,88,39,101,41349
1056,80,868,55,68,140,41388
1056,81,824,90,38,102,41388
1057,80,870,55,64,140,41427
1057,81,824,85,39,102,41427
1058,80,870,56,62,137,41467
1058,81,824,84,37,95,41467
1059,80,871,57,59,136,41506
1059,81,819,85,37,94,41506
1060,80,869,55,59,139,41545
1060,81,815,83,40,100,41545
1061,80,868,53,59,141,41584
1061,81,813,84,39,100,41584
1062,80,868,53,57,142,41623
1062,81,811,84,39,102,41623
1062,83,1223,116,25,97,41623
1063,80,869,54,55,139,41663
1063,81,807,84,41,102,41663
1063,83,1221,109,26,102,41663
1064,80,869,53,55,141,41702
1064,81,804,84,41,102,41702
1064,83,1221,106,26,104,41702
1065,80,868,51,55,145,41741
1065,81,801,83,41,103,41741
1065,83,1221,106,26,103,41741
1066,80,867,52,54,140,41780
1066,81,799,81,42,105,41780
1066,83,1220,105,27,104,41780
1067,80,867,52,53,139,41819
1067,81,798,82,42,105,41819
1067,83,1220,105,27,104,41819
1068,80,867,54,52,135,41859
1068,81,792,80,43,107,41859
1068,83,1220,105,27,104,41859
1069,80,860,50,55,139,41898
1069,81,789,80,43,107,41898
1069,83,1220,105,27,104,41898
1070,80,855,49,57,140,41937
1070,81,786,80,43,106,41937
1070,83,1220,106,27,103,41937
1071,80,852,49,60,139,41976
1071,81,783,78,42,107,41976
1071,83,1219,106,28,103,41976
1072,80,849,49,62,140,42015
1072,81,781,76,42,109,42015
1072,83,1220,106,27,103,42015
1073,80,847,50,64,139,42055
1073,81,778,73,43,112,42055
1073,83,1220,106,28,103,42055
1074,80,844,50,67,139,42094
1074,81,777,70,43,115,42094
1074,83,1220,105,28,104,42094
1075,80,843,51,67,138,42133
1075,81,774,69,43,115,42133
1075,83,1220,105,28,104,42133
1076,80,841,51,68,137,42172
1076,83,1220,105,28,104,42172
1077,83,1220,106,27,103,42211
1078,83,1220,106,27,103,42250
1078,84,870,44,53,83,42250
1079,83,1220,106,28,103,42290
1079,84,869,43,54,84,42290
1080,83,1220,105,28,104,42329
1080,84,869,43,54,84,42329
1081,83,1220,106,28,103,42368
1081,84,866,49,57,88,42368
1082,81,822,73,43,114,42407
1082,83,1220,106,28,103,42407
1082,84,866,50,56,88,42407
1083,81,824,77,41,109,42446
1083,83,1220,107,28,102,42446
1083,84,867,52,54,86,42446
1084,81,820,80,40,104,42486
1084,83,1220,107,28,101,42486
1084,84,866,53,55,86,42486
1084,85,751,81,43,95,42486
1085,81,816,80,40,104,42525
1085,83,1220,107,28,101,42525
1085,85,749,81,42,95,42525
1086,81,813,80,41,106,42564
1086,83,1220,107,27,101,42564
1086,85,744,80,44,98,42564
1087,81,812,81,40,105,42603
1087,83,1219,108,28,100,42603
1087,85,741,80,43,98,42603
1088,81,810,83,39,103,42642
1088,83,1218,109,28,98,42642
1088,85,739,80,43,96,42642
1089,81,807,82,40,104,42682
1089,83,1218,109,28,98,42682
1089,85,738,79,41,95,42682
1090,81,807,82,40,104,42721
1090,83,1219,110,28,96,42721
1090,85,735,83,40,92,42721
1091,81,805,82,39,103,42760
1091,83,1218,108,29,99,42760
1091,85,733,83,39,90,42760
1092,81,802,81,39,102,42799
1092,83,1218,108,29,99,42799
1092,85,731,83,38,88,42799
1093,81,801,82,37,98,42838
1093,83,1218,109,29,98,42838
1093,85,729,82,38,87,42838
1094,81,801,82,36,98,42878
1094,83,1218,109,29,98,42878
1094,85,728,80,37,86,42878
1095,83,1218,109,29,98,42917
1095,85,727,80,36,85,42917
1096,81,790,79,38,101,42956
1096,83,1218,109,29,98,42956
1096,85,722,76,38,93,42956
1097,81,785,77,39,104,42995
1097,83,1218,109,29,98,42995
1097,85,719,75,38,93,42995
1098,81,781,77,40,106,43034
1098,83,1218,109,30,98,43034
1098,85,718,76,36,91,43034
1099,81,778,75,41,108,43074
1099,83,1218,109,30,98,43074
1099,85,717,78,35,88,43074
1100,81,776,74,41,108,43113
1100,83,1218,109,29,98,43113
1100,85,714,77,36,89,43113
1101,81,774,77,40,105,43152
1101,83,1218,108,30,100,43152
1102,81,774,79,40,103,43191
1102,83,1219,108,30,100,43191
1103,81,769,80,41,104,43230
1103,83,1218,108,30,100,43230
1104,81,767,80,40,105,43270
1104,83,1218,108,30,100,43270
1105,83,1218,108,30,100,43309
1106,83,1218,107,30,101,43348
1107,83,1218,107,30,102,43387
1108,81,759,75,40,103,43426
1108,83,1218,107,30,102,43426
1108,84,868,52,54,85,43426
1109,81,758,75,39,101,43466
1109,83,1218,107,30,101,43466
