frame_id,track_id,x,y,w,h,time
1903,89,798,84,41,101,76120
1903,93,859,47,73,158,76120
1904,82,81,155,141,256,76160
1904,89,803,84,40,101,76160
1904,93,868,71,63,139,76160
1905,82,54,152,146,259,76200
1905,89,806,84,40,101,76200
1905,93,874,85,56,126,76200
1906,82,37,155,148,256,76240
1906,88,865,103,37,95,76240
1906,89,809,84,40,101,76240
1906,93,878,94,51,118,76240
1907,82,38,171,135,237,76280
1907,88,868,103,37,95,76280
1907,89,813,85,38,98,76280
1907,93,879,99,49,112,76280
1908,82,21,169,137,245,76320
1908,89,816,84,39,99,76320
1908,93,880,103,47,106,76320
1909,82,14,169,136,248,76360
1909,83,896,103,43,109,76360
1909,89,817,84,40,100,76360
1909,93,880,107,43,99,76360
1910,82,12,171,134,252,76400
1910,83,896,102,44,111,76400
1910,89,823,85,40,100,76400
1910,93,880,107,42,96,76400
1911,82,17,199,122,230,76440
1911,83,897,101,45,113,76440
1911,89,824,84,41,99,76440
1911,93,880,109,41,94,76440
1912,82,12,200,123,233,76480
1912,83,899,97,46,117,76480
1912,89,826,84,42,100,76480
1912,93,882,113,39,89,76480
1913,82,14,212,116,218,76520
1913,83,900,98,46,116,76520
1913,88,870,73,59,134,76520
1913,89,827,83,44,101,76520
1914,82,7,209,118,222,76560
1914,83,902,97,47,116,76560
1914,88,873,58,50,111,76560
1914,89,830,83,44,103,76560
1915,82,0,206,119,226,76600
1915,83,903,98,47,114,76600
1915,88,875,52,45,99,76600
1915,89,833,80,47,108,76600
1916,82,-3,211,115,221,76640
1916,83,905,101,45,109,76640
1916,88,860,53,61,132,76640
1916,89,836,90,43,101,76640
1917,82,-19,179,125,249,76680
1917,83,906,103,45,104,76680
1917,88,860,51,63,135,76680
1917,89,846,96,40,92,76680
1918,82,-25,168,123,259,76720
1918,83,916,99,45,108,76720
1918,88,852,53,69,146,76720
1918,89,852,97,40,91,76720
1919,82,-25,188,115,251,76760
1919,83,919,99,47,112,76760
1919,88,852,51,71,150,76760
1919,89,854,97,39,90,76760
1919,93,907,110,42,96,76760
1920,82,-26,196,110,250,76800
1920,83,919,98,49,117,76800
1920,89,855,83,46,106,76800
1920,93,908,115,42,96,76800
1921,82,-24,200,104,250,76840
1921,83,919,96,50,122,76840
1921,89,857,78,49,114,76840
1921,93,908,117,42,97,76840
1922,82,-22,201,101,250,76880
1922,83,920,96,50,123,76880
1922,89,858,73,51,119,76880
1922,93,908,119,42,95,76880
1923,82,-18,210,94,242,76920
1923,83,922,97,49,123,76920
1923,89,859,69,51,123,76920
1923,93,908,122,41,91,76920
1924,82,-17,214,91,242,76960
1924,83,922,105,47,117,76960
1924,89,859,64,54,129,76960
1924,93,909,125,40,88,76960
1925,82,-16,214,88,244,77000
1925,83,925,99,49,123,77000
1925,89,865,59,54,134,77000
1925,93,911,127,39,87,77000
1926,82,-20,216,89,244,77040
1926,83,927,94,51,129,77040
1926,89,868,55,55,138,77040
1927,83,928,92,51,129,77080
1927,89,870,55,54,139,77080
1928,83,929,94,50,124,77120
1928,89,872,55,52,138,77120
1929,83,938,96,48,121,77160
1929,89,873,52,52,141,77160
1930,83,942,98,47,117,77200
1930,89,873,50,53,145,77200
1931,83,944,98,47,117,77240
1931,89,875,48,54,148,77240
1932,83,942,105,47,118,77280
1933,83,943,107,47,117,77320
1933,93,900,101,42,95,77320
1934,83,944,110,46,115,77360
1934,93,899,99,43,96,77360
1935,83,944,113,47,116,77400
1936,83,944,115,47,115,77440
1937,83,944,116,47,115,77480
1937,93,905,103,42,94,77480
1938,83,945,116,47,116,77520
1938,93,907,103,42,93,77520
1939,83,948,122,45,108,77560
1939,93,907,103,42,93,77560
1940,83,951,127,44,102,77600
1941,83,952,129,44,100,77640
1942,83,953,127,46,102,77680
1942,93,921,102,43,94,77680
1943,83,954,125,48,104,77720
1943,93,925,102,41,93,77720
1944,83,963,122,49,109,77760
1944,93,927,101,42,95,77760
1945,83,967,123,49,109,77800
1945,89,956,128,37,94,77800
1945,93,929,101,43,96,77800
1946,83,971,125,47,106,77840
1946,89,961,132,36,92,77840
1946,93,931,101,42,96,77840
1947,83,973,128,47,102,77880
1947,93,932,104,41,93,77880
1948,83,975,128,47,101,77920
1948,93,933,107,41,91,77920
1949,83,978,127,47,102,77960
1949,93,934,109,42,90,77960
1950,83,979,128,47,101,78000
1950,93,942,108,42,92,78000
1951,83,978,126,49,106,78040
1951,93,945,108,41,91,78040
1952,83,979,127,48,106,78080
1952,93,947,110,42,89,78080
1953,83,984,125,51,113,78120
1953,93,949,111,41,88,78120
1954,83,986,125,52,114,78160
1954,93,951,111,41,88,78160
1955,83,988,126,51,112,78200
1955,93,953,111,41,87,78200
1956,83,991,128,50,109,78240
1957,83,993,131,48,104,78280
1957,93,973,129,44,93,78280
1958,83,996,133,47,100,78320
1958,93,976,133,45,92,78320
1959,83,999,134,46,97,78360
1959,93,978,135,45,91,78360
1960,83,999,134,47,97,78400
1960,93,978,135,47,91,78400
1961,83,1000,133,48,97,78440
1961,93,981,135,46,89,78440
1962,83,1000,132,48,96,78480
1962,93,984,137,46,88,78480
1963,83,1000,133,48,95,78520
1964,83,1001,133,47,94,78560
1965,83,1001,133,47,92,78600
1966,83,1010,131,50,98,78640
1967,83,1014,131,51,101,78680
1968,83,1017,130,53,105,78720
1968,93,1001,133,48,95,78720
1969,83,1019,130,53,105,78760
1969,93,1003,134,48,94,78760
1970,83,1021,130,52,103,78800
1970,93,1005,135,46,92,78800
1971,83,1021,131,51,101,78840
1971,93,1007,136,44,87,78840
1972,83,1022,132,49,98,78880
1972,93,1008,136,43,85,78880
1973,83,1021,138,49,97,78920
1973,93,1009,136,43,84,78920
1974,83,1034,134,50,98,78960
1974,93,1015,135,46,90,78960
1975,83,1041,129,52,101,79000
1975,93,1017,134,46,91,79000
1976,83,1046,127,52,103,79040
1976,93,1018,134,46,90,79040
1977,83,1048,127,54,103,79080
1977,93,1019,135,46,88,79080
1978,83,1043,120,62,118,79120
1978,93,1020,135,46,88,79120
1979,83,1041,119,68,122,79160
1979,93,1022,136,46,88,79160
1980,83,1042,118,70,124,79200
1980,93,1024,134,47,90,79200
1981,83,1043,118,73,126,79240
1981,93,1027,134,47,91,79240
1982,83,1044,117,75,128,79280
1982,93,1030,135,45,87,79280
1983,83,1044,116,77,130,79320
1983,93,1032,135,44,87,79320
1984,83,1046,114,77,131,79360
1984,93,1033,135,44,88,79360
1985,83,1047,116,77,128,79400
1985,93,1037,133,46,93,79400
1986,83,1046,118,77,126,79440
1986,93,1039,133,48,94,79440
1987,83,1053,115,76,128,79480
1987,93,1041,133,48,93,79480
1988,83,1057,116,73,126,79520
1988,93,1042,132,49,94,79520
1989,83,1058,113,73,129,79560
1989,93,1043,130,50,97,79560
1990,83,1061,114,70,129,79600
1990,93,1046,130,50,97,79600
1991,83,1054,118,71,127,79640
1991,93,1044,143,48,93,79640
1992,83,1051,117,75,131,79680
1992,93,1045,144,49,93,79680
1993,83,1052,118,75,133,79720
1994,83,1053,120,76,134,79760
1995,83,1055,124,76,131,79800
1995,93,1052,149,49,92,79800
1996,83,1056,124,76,132,79840
1996,93,1053,151,50,91,79840
1997,83,1079,121,66,115,79880
1997,93,1055,152,50,91,79880
1998,83,1076,120,73,125,79920
1999,83,1084,120,68,118,79960
2000,83,1085,119,68,120,80000
2001,83,1088,119,67,121,80040
2002,83,1090,120,65,119,80080
2002,93,1071,156,49,86,80080
2003,83,1091,122,64,119,80120
2003,93,1074,157,48,83,80120
2004,83,1090,120,69,125,80160
2004,93,1076,158,48,83,80160
2005,83,1091,118,71,127,80200
2006,83,1092,115,74,129,80240
2006,93,1075,157,50,86,80240
2007,83,1094,114,76,129,80280
2007,93,1076,156,50,86,80280
2008,83,1106,116,69,120,80320
2008,93,1077,157,49,83,80320
2009,83,1111,116,68,120,80360
2009,93,1077,155,50,85,80360
2010,83,1112,116,69,121,80400
2010,93,1080,152,52,89,80400
2011,83,1113,115,69,124,80440
2011,93,1082,150,53,91,80440
2012,83,1113,116,69,123,80480
2012,93,1084,149,53,92,80480
2013,83,1114,117,69,125,80520
2013,93,1088,146,52,92,80520
2014,83,1108,115,75,133,80560
2014,93,1091,148,50,89,80560
2015,83,1106,114,76,134,80600
2015,93,1093,146,51,91,80600
2016,83,1105,116,77,133,80640
2016,93,1094,146,51,91,80640
2017,83,1115,116,73,130,80680
2017,93,1094,145,51,92,80680
2018,83,1120,117,70,128,80720
2018,93,1094,146,51,92,80720
2019,83,1112,123,72,126,80760
2019,93,1095,146,51,92,80760
2020,83,1109,123,73,127,80800
2020,93,1096,145,52,94,80800
2021,83,1122,122,71,123,80840
2021,93,1097,146,52,94,80840
2022,83,1129,121,70,123,80880
2022,93,1098,146,53,95,80880
2023,83,1133,121,68,122,80920
2023,93,1098,145,54,96,80920
2024,83,1135,121,69,122,80960
2024,93,1098,143,55,98,80960
2025,83,1138,121,68,122,81000
2025,93,1099,145,54,94,81000
2026,83,1141,123,65,118,81040
2026,93,1105,145,54,94,81040
2027,83,1136,124,71,125,81080
2027,93,1108,144,55,96,81080
2028,83,1136,125,73,126,81120
2028,93,1110,142,57,100,81120
2029,83,1144,129,69,120,81160
2029,93,1114,142,56,99,81160
2030,83,1151,126,65,115,81200
2030,93,1119,141,49,88,81200
2031,83,1156,125,62,111,81240
2031,93,1122,140,45,82,81240
2032,83,1155,128,64,116,81280
2032,93,1120,140,54,97,81280
2033,83,1157,133,62,113,81320
2033,93,1120,141,56,102,81320
2034,83,1157,138,60,111,81360
2034,93,1121,141,55,101,81360
2035,83,1159,141,58,107,81400
2035,93,1122,144,53,97,81400
2036,83,1160,142,57,106,81440
2036,93,1123,146,51,94,81440
2037,83,1161,141,57,106,81480
2037,93,1123,146,51,95,81480
2038,83,1163,141,57,105,81520
2038,93,1123,147,52,94,81520
2039,83,1164,140,57,106,81560
2039,93,1124,147,51,93,81560
2040,83,1165,141,57,105,81600
2040,93,1124,147,51,92,81600
2041,83,1166,140,58,106,81640
2041,93,1125,147,51,91,81640
2042,83,1168,143,55,101,81680
2042,93,1128,148,52,93,81680
2043,83,1170,144,54,99,81720
2043,93,1130,149,52,92,81720
2044,93,1132,150,50,89,81760
2045,93,1135,151,48,86,81800
2046,83,1167,115,75,135,81840
2046,93,1137,151,46,83,81840
2047,83,1166,112,78,138,81880
2047,93,1139,145,43,78,81880
2048,83,1167,112,78,137,81920
2048,93,1140,143,43,77,81920
2049,83,1172,127,68,121,81960
2049,93,1141,140,43,80,81960
2050,83,1174,134,64,114,82000
2050,93,1140,143,47,88,82000
2051,83,1170,121,74,129,82040
2051,93,1141,144,48,90,82040
2052,83,1169,116,77,135,82080
2052,93,1141,145,49,91,82080
2053,83,1169,113,79,138,82120
2053,93,1142,145,49,92,82120
2054,83,1170,110,80,140,82160
2054,93,1142,144,50,94,82160
2055,83,1181,116,71,125,82200
2055,93,1143,144,50,95,82200
2056,83,1186,119,67,119,82240
2056,93,1144,144,51,96,82240
2057,83,1188,121,65,116,82280
2057,93,1145,145,50,94,82280
2058,83,1189,121,64,116,82320
2058,93,1149,144,45,81,82320
2059,83,1190,121,63,115,82360
2059,93,1151,144,42,76,82360
2060,83,1192,123,60,112,82400
2060,93,1156,144,43,75,82400
2061,83,1192,123,60,111,82440
2061,93,1158,144,43,75,82440
2062,83,1193,121,60,113,82480
2062,93,1160,144,43,74,82480
2063,83,1193,118,61,115,82520
2063,93,1161,143,44,74,82520
2064,83,1193,118,61,114,82560
2064,93,1162,143,44,75,82560
2065,83,1182,110,72,137,82600
2065,93,1163,142,44,75,82600
2066,83,1179,107,76,147,82640
2066,93,1164,142,45,74,82640
2067,83,1177,105,78,152,82680
2067,93,1166,141,44,74,82680
2068,83,1177,106,76,152,82720
2068,93,1168,141,43,73,82720
2069,83,1187,129,62,123,82760
2070,83,1197,139,56,111,82800
2070,93,1165,146,53,89,82800
2071,83,1203,143,51,105,82840
2071,93,1166,148,53,91,82840
2072,83,1205,142,50,106,82880
2072,93,1166,149,54,91,82880
2073,83,1208,141,49,107,82920
2073,93,1167,148,53,93,82920
2074,83,1206,122,54,124,82960
2074,93,1167,150,53,91,82960
2075,83,1208,118,53,126,83000
2075,93,1169,151,52,89,83000
2076,83,1208,115,52,129,83040
2076,93,1171,152,49,86,83040
2077,83,1209,112,51,132,83080
2077,93,1172,153,49,86,83080
2078,83,1209,110,50,136,83120
2079,83,1210,108,50,140,83160
2080,83,1211,110,47,138,83200
2081,83,1212,112,45,136,83240
2082,83,1213,112,43,133,83280
2083,83,1213,113,41,130,83320
2084,83,1213,113,40,129,83360
2085,83,1213,112,40,130,83400
